[2025-07-16 17:06:19,166][61740][DEBUG] - DllMain DLL_PROCESS_DETACH
[2026-05-23 14:36:28,057][19936][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 14:36:28,097][19936][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 14:36:28,138][19936][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 14:36:28,180][19936][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 14:36:28,220][19936][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 14:36:28,260][19936][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 14:36:28,301][19936][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 14:36:28,341][19936][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 14:36:28,383][19936][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 14:36:28,425][19936][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 14:36:28,464][19936][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 14:36:28,505][19936][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 14:36:28,548][19936][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 14:36:28,588][19936][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 14:36:28,629][19936][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 14:36:28,668][19936][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 14:36:28,709][19936][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 14:36:28,749][19936][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 14:36:28,790][19936][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 14:36:28,830][19936][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 14:36:28,871][19936][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 14:36:28,913][19936][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 14:36:28,953][19936][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 14:36:28,994][19936][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 14:36:29,036][19936][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 14:36:29,077][19936][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 14:36:29,118][19936][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 14:36:29,158][19936][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 14:36:29,198][19936][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 14:36:29,239][19936][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 14:36:29,283][19936][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 14:36:29,325][19936][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 14:36:29,365][19936][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 14:36:29,406][19936][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 14:36:29,448][19936][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 14:36:29,491][19936][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 14:36:29,531][19936][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 14:36:29,578][19936][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 14:36:29,618][19936][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 14:36:29,658][19936][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 14:36:29,700][19936][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 14:36:29,741][19936][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 14:36:29,783][19936][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 14:36:29,824][19936][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 14:36:29,864][19936][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 14:36:29,907][19936][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 14:36:29,948][19936][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 14:36:29,989][19936][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 14:36:30,030][19936][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 14:36:30,070][19936][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 14:36:30,112][19936][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 14:36:30,155][19936][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 14:36:30,195][19936][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 14:36:30,236][19936][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 14:36:30,279][19936][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 14:36:30,320][19936][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 14:36:30,361][19936][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 14:36:30,403][19936][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 14:36:30,445][19936][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 14:36:30,486][19936][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 14:36:30,528][19936][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 14:36:30,573][19936][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 14:36:30,615][19936][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 14:36:30,654][19936][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 14:36:30,694][19936][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 14:36:30,737][19936][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 14:36:30,778][19936][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 14:36:30,818][19936][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 14:36:30,857][19936][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 14:36:30,897][19936][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 14:36:30,938][19936][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 14:36:30,980][19936][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 14:36:31,020][19936][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 14:36:31,061][19936][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 14:36:31,102][19936][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 14:36:31,144][19936][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 14:36:31,185][19936][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 14:36:31,226][19936][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 14:36:31,266][19936][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 14:36:31,306][19936][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 14:36:31,346][19936][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 14:36:31,388][19936][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 14:36:31,428][19936][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 14:36:31,469][19936][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 14:36:31,509][19936][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 14:36:31,552][19936][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 14:36:31,593][19936][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 14:36:31,633][19936][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 14:36:31,673][19936][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 14:36:31,714][19936][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 14:36:31,754][19936][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 14:36:31,795][19936][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 14:36:31,837][19936][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 14:36:31,879][19936][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 14:36:31,920][19936][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 14:36:31,960][19936][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 14:36:32,000][19936][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 14:36:32,041][19936][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 14:36:32,083][19936][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 14:36:32,124][19936][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 14:36:32,165][19936][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 14:36:32,207][19936][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 14:36:32,250][19936][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 14:36:32,292][19936][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 14:36:32,332][19936][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 14:36:32,372][19936][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 14:36:32,415][19936][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 14:36:32,457][19936][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 14:36:32,497][19936][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 14:36:32,539][19936][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 14:36:32,581][19936][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 14:36:32,622][19936][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 14:36:32,663][19936][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 14:36:32,709][19936][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 14:36:32,750][19936][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 14:36:32,791][19936][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 14:36:32,831][19936][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 14:36:32,873][19936][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 14:36:32,916][19936][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 14:36:32,956][19936][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 14:36:32,997][19936][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 14:36:33,038][19936][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 14:36:33,079][19936][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 14:36:33,120][19936][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 14:36:33,160][19936][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 14:36:33,202][19936][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 14:36:33,245][19936][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 14:36:33,287][19936][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 14:36:33,327][19936][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 14:36:33,367][19936][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 14:36:33,407][19936][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 14:36:33,450][19936][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 14:36:33,492][19936][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 14:36:33,535][19936][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 14:36:33,579][19936][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 14:36:33,619][19936][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 14:36:33,660][19936][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 14:36:33,700][19936][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 14:36:33,740][19936][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 14:36:33,783][19936][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 14:36:33,824][19936][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 14:36:33,865][19936][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 14:36:33,906][19936][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 14:36:33,947][19936][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 14:36:33,988][19936][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 14:36:34,028][19936][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 14:36:34,069][19936][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 14:36:34,110][19936][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 14:36:34,150][19936][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 14:36:34,190][19936][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 14:36:34,230][19936][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 14:36:34,270][19936][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 14:36:34,312][19936][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 14:36:34,353][19936][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 14:36:34,394][19936][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 14:36:34,434][19936][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 14:36:34,474][19936][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 14:36:34,517][19936][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 14:36:34,560][19936][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 14:36:34,600][19936][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 14:36:34,641][19936][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 14:36:34,682][19936][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 14:36:34,726][19936][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 14:36:34,767][19936][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 14:36:34,806][19936][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 14:36:34,848][19936][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 14:36:34,889][19936][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 14:36:34,930][19936][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 14:36:34,971][19936][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 14:36:35,013][19936][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 14:36:35,057][19936][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 14:36:35,101][19936][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 14:36:35,147][19936][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 14:36:35,192][19936][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 14:36:35,236][19936][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 14:36:35,282][19936][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 14:36:35,326][19936][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 14:36:35,371][19936][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 14:36:35,416][19936][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 14:36:35,460][19936][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 14:36:35,504][19936][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 14:36:35,550][19936][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 14:36:35,593][19936][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 14:36:35,636][19936][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 14:36:35,679][19936][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 14:36:35,721][19936][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 14:36:35,764][19936][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 14:36:35,807][19936][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 14:36:35,851][19936][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 14:36:35,895][19936][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 14:36:35,939][19936][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 14:36:35,985][19936][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 14:36:36,029][19936][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 14:36:36,073][19936][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 14:36:36,118][19936][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 14:36:36,166][19936][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 14:36:36,210][19936][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 14:36:36,256][19936][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 14:36:36,300][19936][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 14:36:36,345][19936][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 14:36:36,389][19936][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 14:36:36,433][19936][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 14:36:36,478][19936][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 14:36:36,524][19936][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 14:36:36,570][19936][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 14:36:36,614][19936][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 14:36:36,655][19936][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 14:36:36,697][19936][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 14:36:36,739][19936][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 14:36:36,783][19936][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 14:36:36,828][19936][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 14:36:36,871][19936][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 14:36:36,916][19936][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 14:36:36,960][19936][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 14:36:37,005][19936][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 14:36:37,051][19936][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 14:36:37,095][19936][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 14:36:37,140][19936][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 14:36:37,185][19936][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 14:36:37,229][19936][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 14:36:37,274][19936][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 14:36:37,319][19936][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 14:36:37,363][19936][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 14:36:37,408][19936][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 14:36:37,454][19936][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 14:36:37,498][19936][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 14:36:37,543][19936][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 14:36:37,585][19936][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 14:36:37,627][19936][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 14:36:37,669][19936][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 14:36:37,713][19936][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 14:36:37,756][19936][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 14:36:37,799][19936][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 14:36:37,845][19936][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 14:36:37,889][19936][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 14:36:37,933][19936][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 14:36:37,978][19936][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 14:36:38,023][19936][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 14:36:38,068][19936][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 14:36:38,113][19936][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 14:36:38,157][19936][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 14:36:38,202][19936][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 14:36:38,247][19936][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 14:36:38,291][19936][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 14:36:38,336][19936][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 14:36:38,381][19936][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 14:36:38,425][19936][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 14:36:38,470][19936][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 14:36:38,515][19936][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 14:36:38,561][19936][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 14:36:38,604][19936][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 14:36:38,647][19936][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 14:36:38,691][19936][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 14:36:38,733][19936][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 14:36:38,775][19936][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 14:36:38,819][19936][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 14:36:38,863][19936][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 14:36:38,908][19936][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 14:36:38,953][19936][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 14:36:38,997][19936][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 14:36:39,042][19936][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 14:36:39,088][19936][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 14:36:39,132][19936][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 14:36:39,176][19936][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 14:36:39,222][19936][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 14:36:39,266][19936][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 14:36:39,312][19936][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 14:36:39,357][19936][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 14:36:39,400][19936][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 14:36:39,445][19936][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 14:36:39,489][19936][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 14:36:39,535][19936][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 14:36:39,579][19936][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 14:36:39,621][19936][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 14:36:39,663][19936][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 14:36:39,706][19936][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 14:36:39,749][19936][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 14:36:39,792][19936][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 14:36:39,835][19936][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 14:36:39,879][19936][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 14:36:39,925][19936][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 14:36:39,969][19936][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 14:36:40,013][19936][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 14:36:40,058][19936][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 14:36:40,103][19936][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 14:36:40,148][19936][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 14:36:40,193][19936][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 14:36:40,237][19936][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 14:36:40,283][19936][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 14:36:40,337][19936][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 14:36:40,382][19936][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 14:36:40,426][19936][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 14:36:40,471][19936][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 14:36:40,516][19936][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 14:36:40,564][19936][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 14:36:40,607][19936][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 14:36:40,651][19936][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 14:36:40,693][19936][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 14:36:40,735][19936][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 14:36:40,779][19936][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 14:36:40,822][19936][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 14:36:40,865][19936][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 14:36:40,908][19936][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 14:36:40,955][19936][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 14:36:40,999][19936][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 14:36:41,043][19936][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 14:36:41,089][19936][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 14:36:41,134][19936][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 14:36:41,181][19936][DEBUG] - DevID:2 ImageTransform iRet:-29
[2026-05-23 14:36:41,224][19936][DEBUG] - DevID:2 ImageTransform iRet:-29
